title,category,slug,soc_code,median_pay_annual,median_pay_hourly,entry_education,work_experience,training,num_jobs_2024,projected_employment_2034,outlook_pct,outlook_desc,employment_change,url
Accountants and auditors,business-and-financial,accountants-and-auditors,13-2011,81680,39.27,Bachelor's degree,None,None,1579800,1652600,5,Faster than average,72800,https://www.bls.gov/ooh/business-and-financial/accountants-and-auditors.htm
Actors,entertainment-and-sports,actors,27-2011,48526,23.33,"Some college, no degree",None,Long-term on-the-job training,57000,57100,0,Little or no change,200,https://www.bls.gov/ooh/entertainment-and-sports/actors.htm
Actuaries,math,actuaries,15-2011,125770,60.47,Bachelor's degree,None,Long-term on-the-job training,33600,40900,22,Much faster than average,7300,https://www.bls.gov/ooh/math/actuaries.htm
Administrative services and facilities managers,management,administrative-services-managers,11-3010,106880,51.39,Bachelor's degree,Less than 5 years,None,422600,440900,4,As fast as average,18300,https://www.bls.gov/ooh/management/administrative-services-managers.htm
Adult basic and secondary education and ESL teachers,education-training-and-library,adult-literacy-and-ged-teachers,25-3011,59950,28.82,Bachelor's degree,None,None,40900,35300,-14,Decline,-5600,https://www.bls.gov/ooh/education-training-and-library/adult-literacy-and-ged-teachers.htm
Advertising sales agents,sales,advertising-sales-agents,41-3011,61460,29.55,High school diploma or equivalent,None,Moderate-term on-the-job training,103700,97100,-6,Decline,-6600,https://www.bls.gov/ooh/sales/advertising-sales-agents.htm
"Advertising, promotions, and marketing managers",management,advertising-promotions-and-marketing-managers,,159660,76.76,Bachelor's degree,See How to Become One,None,434000,460100,6,Faster than average,26100,https://www.bls.gov/ooh/management/advertising-promotions-and-marketing-managers.htm
Aerospace engineering and operations technologists and technicians,architecture-and-engineering,aerospace-engineering-and-operations-technicians,17-3021,79830,38.38,Associate's degree,None,None,9300,10100,8,Much faster than average,800,https://www.bls.gov/ooh/architecture-and-engineering/aerospace-engineering-and-operations-technicians.htm
Aerospace engineers,architecture-and-engineering,aerospace-engineers,17-2011,134830,64.82,Bachelor's degree,None,None,71600,75900,6,Faster than average,4400,https://www.bls.gov/ooh/architecture-and-engineering/aerospace-engineers.htm
Agricultural and food science technicians,life-physical-and-social-science,agricultural-and-food-science-technicians,19-4010,48480,23.31,Associate's degree,None,Moderate-term on-the-job training,38900,40700,5,Faster than average,1800,https://www.bls.gov/ooh/life-physical-and-social-science/agricultural-and-food-science-technicians.htm
Agricultural and food scientists,life-physical-and-social-science,agricultural-and-food-scientists,19-1010,78770,37.87,Bachelor's degree,None,None,38700,41000,6,Faster than average,2300,https://www.bls.gov/ooh/life-physical-and-social-science/agricultural-and-food-scientists.htm
Agricultural engineers,architecture-and-engineering,agricultural-engineers,17-2021,84630,40.69,Bachelor's degree,None,None,1700,1800,6,Faster than average,100,https://www.bls.gov/ooh/architecture-and-engineering/agricultural-engineers.htm
Agricultural workers,farming-fishing-and-forestry,agricultural-workers,,35980,17.30,See How to Become One,None,See How to Become One,812600,790200,-3,Decline,-22500,https://www.bls.gov/ooh/farming-fishing-and-forestry/agricultural-workers.htm
Air traffic controllers,transportation-and-material-moving,air-traffic-controllers,53-2021,144580,69.51,Associate's degree,None,Long-term on-the-job training,24100,24400,1,Slower than average,300,https://www.bls.gov/ooh/transportation-and-material-moving/air-traffic-controllers.htm
Aircraft and avionics equipment mechanics and technicians,installation-maintenance-and-repair,aircraft-and-avionics-equipment-mechanics-and-technicians,,79140,38.05,Postsecondary nondegree award,None,None,160800,168100,5,Faster than average,7300,https://www.bls.gov/ooh/installation-maintenance-and-repair/aircraft-and-avionics-equipment-mechanics-and-technicians.htm
Airline and commercial pilots,transportation-and-material-moving,airline-and-commercial-pilots,53-2010,198100,95.24,See How to Become One,See How to Become One,Moderate-term on-the-job training,155400,162200,4,As fast as average,6700,https://www.bls.gov/ooh/transportation-and-material-moving/airline-and-commercial-pilots.htm
Animal care and service workers,personal-care-and-service,animal-care-and-service-workers,39-2000,33860,16.28,High school diploma or equivalent,None,See How to Become One,439400,489400,11,Much faster than average,50000,https://www.bls.gov/ooh/personal-care-and-service/animal-care-and-service-workers.htm
Announcers and DJs,media-and-communication,announcers,,45115,21.69,See How to Become One,None,See How to Become One,39500,38800,-2,Decline,-700,https://www.bls.gov/ooh/media-and-communication/announcers.htm
Anthropologists and archeologists,life-physical-and-social-science,anthropologists-and-archeologists,19-3091,64910,31.21,Master's degree,None,None,8800,9200,4,As fast as average,300,https://www.bls.gov/ooh/life-physical-and-social-science/anthropologists-and-archeologists.htm
"Arbitrators, mediators, and conciliators",legal,arbitrators-mediators-and-conciliators,23-1022,67710,32.55,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,9100,9500,4,As fast as average,400,https://www.bls.gov/ooh/legal/arbitrators-mediators-and-conciliators.htm
Architects,architecture-and-engineering,architects,17-1011,96690,46.49,Bachelor's degree,None,Internship/residency,123600,128400,4,As fast as average,4800,https://www.bls.gov/ooh/architecture-and-engineering/architects.htm
Architectural and engineering managers,management,architectural-and-engineering-managers,11-9041,167740,80.64,Bachelor's degree,5 years or more,None,212500,220500,4,As fast as average,8000,https://www.bls.gov/ooh/management/architectural-and-engineering-managers.htm
"Archivists, curators, and museum workers",education-training-and-library,curators-museum-technicians-and-conservators,25-4010,57100,27.45,See How to Become One,None,None,40200,42400,6,Faster than average,2300,https://www.bls.gov/ooh/education-training-and-library/curators-museum-technicians-and-conservators.htm
Art directors,arts-and-design,art-directors,27-1011,111040,53.38,Bachelor's degree,5 years or more,None,135000,140700,4,As fast as average,5700,https://www.bls.gov/ooh/arts-and-design/art-directors.htm
Assemblers and fabricators,production,assemblers-and-fabricators,,43570,20.95,High school diploma or equivalent,None,Moderate-term on-the-job training,1885400,1874200,-1,Decline,-11200,https://www.bls.gov/ooh/production/assemblers-and-fabricators.htm
Athletes and sports competitors,entertainment-and-sports,athletes-and-sports-competitors,27-2021,62360,29.98,No formal educational credential,None,Long-term on-the-job training,19100,20200,5,Faster than average,1000,https://www.bls.gov/ooh/entertainment-and-sports/athletes-and-sports-competitors.htm
Athletic trainers,healthcare,athletic-trainers,29-9091,60250,28.97,Master's degree,None,None,33900,37600,11,Much faster than average,3800,https://www.bls.gov/ooh/healthcare/athletic-trainers.htm
"Atmospheric scientists, including meteorologists",life-physical-and-social-science,atmospheric-scientists-including-meteorologists,19-2021,97450,46.85,Bachelor's degree,None,None,9400,9500,1,Slower than average,100,https://www.bls.gov/ooh/life-physical-and-social-science/atmospheric-scientists-including-meteorologists.htm
Audiologists,healthcare,audiologists,29-1181,92120,44.29,Doctoral or professional degree,None,None,15800,17300,9,Much faster than average,1500,https://www.bls.gov/ooh/healthcare/audiologists.htm
Automotive body and glass repairers,installation-maintenance-and-repair,automotive-body-and-glass-repairers,,50680,24.36,High school diploma or equivalent,None,See How to Become One,193000,196500,2,Slower than average,3500,https://www.bls.gov/ooh/installation-maintenance-and-repair/automotive-body-and-glass-repairers.htm
Automotive service technicians and mechanics,installation-maintenance-and-repair,automotive-service-technicians-and-mechanics,49-3023,49670,23.88,Postsecondary nondegree award,None,Short-term on-the-job training,805600,839200,4,As fast as average,33600,https://www.bls.gov/ooh/installation-maintenance-and-repair/automotive-service-technicians-and-mechanics.htm
Bakers,production,bakers,51-3011,36650,17.62,No formal educational credential,None,Moderate-term on-the-job training,249100,263200,6,Faster than average,14000,https://www.bls.gov/ooh/production/bakers.htm
"Barbers, hairstylists, and cosmetologists",personal-care-and-service,barbers-hairstylists-and-cosmetologists,39-5010,35420,17.03,Postsecondary nondegree award,None,None,651200,686600,5,Faster than average,35300,https://www.bls.gov/ooh/personal-care-and-service/barbers-hairstylists-and-cosmetologists.htm
Bartenders,food-preparation-and-serving,bartenders,35-3011,33530,16.12,No formal educational credential,None,Short-term on-the-job training,756700,801500,6,Faster than average,44800,https://www.bls.gov/ooh/food-preparation-and-serving/bartenders.htm
Bill and account collectors,office-and-administrative-support,bill-and-account-collectors,43-3011,46040,22.14,High school diploma or equivalent,None,Moderate-term on-the-job training,166900,149400,-10,Decline,-17500,https://www.bls.gov/ooh/office-and-administrative-support/bill-and-account-collectors.htm
Biochemists and biophysicists,life-physical-and-social-science,biochemists-and-biophysicists,19-1021,103650,49.83,Doctoral or professional degree,None,None,35600,37600,6,Faster than average,2100,https://www.bls.gov/ooh/life-physical-and-social-science/biochemists-and-biophysicists.htm
Bioengineers and biomedical engineers,architecture-and-engineering,biomedical-engineers,17-2031,106950,51.42,Bachelor's degree,None,None,22200,23300,5,Faster than average,1100,https://www.bls.gov/ooh/architecture-and-engineering/biomedical-engineers.htm
Biological technicians,life-physical-and-social-science,biological-technicians,19-4021,52000,25.00,Bachelor's degree,None,None,82700,85600,3,As fast as average,2900,https://www.bls.gov/ooh/life-physical-and-social-science/biological-technicians.htm
Boilermakers,construction-and-extraction,boilermakers,47-2011,73340,35.26,High school diploma or equivalent,None,Apprenticeship,10400,10100,-2,Decline,-200,https://www.bls.gov/ooh/construction-and-extraction/boilermakers.htm
"Bookkeeping, accounting, and auditing clerks",office-and-administrative-support,bookkeeping-accounting-and-auditing-clerks,43-3031,49210,23.66,"Some college, no degree",None,Moderate-term on-the-job training,1613400,1519100,-6,Decline,-94300,https://www.bls.gov/ooh/office-and-administrative-support/bookkeeping-accounting-and-auditing-clerks.htm
"Broadcast, sound, and video technicians",media-and-communication,broadcast-and-sound-engineering-technicians,27-4010,56600,27.21,See How to Become One,None,Short-term on-the-job training,146100,147700,1,Slower than average,1500,https://www.bls.gov/ooh/media-and-communication/broadcast-and-sound-engineering-technicians.htm
Budget analysts,business-and-financial,budget-analysts,13-2031,87930,42.27,Bachelor's degree,None,None,50400,51000,1,Slower than average,500,https://www.bls.gov/ooh/business-and-financial/budget-analysts.htm
Bus drivers,transportation-and-material-moving,bus-drivers,,48370,23.26,High school diploma or equivalent,None,See How to Become One,546100,553800,1,Slower than average,7600,https://www.bls.gov/ooh/transportation-and-material-moving/bus-drivers.htm
Butchers,production,butchers-and-meat-cutters,51-3021,38960,18.73,No formal educational credential,None,Long-term on-the-job training,143100,144500,1,Slower than average,1400,https://www.bls.gov/ooh/production/butchers-and-meat-cutters.htm
Calibration technologists and technicians,installation-maintenance-and-repair,calibration-technologists-and-technicians,17-3028,65040,31.27,Associate's degree,None,None,15800,16500,5,Faster than average,700,https://www.bls.gov/ooh/installation-maintenance-and-repair/calibration-technologists-and-technicians.htm
Cardiovascular technologists and technicians,healthcare,cardiovascular-technologists-and-technicians,29-2031,67260,32.34,Associate's degree,None,None,64700,66600,3,As fast as average,1900,https://www.bls.gov/ooh/healthcare/cardiovascular-technologists-and-technicians.htm
Career and technical education teachers,education-training-and-library,career-and-technical-education-teachers,,62910,30.25,Bachelor's degree,Less than 5 years,None,239600,238300,-1,Decline,-1300,https://www.bls.gov/ooh/education-training-and-library/career-and-technical-education-teachers.htm
Carpenters,construction-and-extraction,carpenters,47-2031,59310,28.51,High school diploma or equivalent,None,Apprenticeship,959000,1002100,4,As fast as average,43100,https://www.bls.gov/ooh/construction-and-extraction/carpenters.htm
Cartographers and photogrammetrists,architecture-and-engineering,cartographers-and-photogrammetrists,17-1021,78380,37.68,Bachelor's degree,None,None,13400,14300,6,Faster than average,900,https://www.bls.gov/ooh/architecture-and-engineering/cartographers-and-photogrammetrists.htm
Cashiers,sales,cashiers,41-2011,31190,14.99,No formal educational credential,None,Short-term on-the-job training,3157200,2843600,-10,Decline,-313600,https://www.bls.gov/ooh/sales/cashiers.htm
Chefs and head cooks,food-preparation-and-serving,chefs-and-head-cooks,35-1011,60990,29.32,High school diploma or equivalent,5 years or more,None,197300,211300,7,Much faster than average,14000,https://www.bls.gov/ooh/food-preparation-and-serving/chefs-and-head-cooks.htm
Chemical engineers,architecture-and-engineering,chemical-engineers,17-2041,121860,58.59,Bachelor's degree,None,None,21600,22100,3,As fast as average,600,https://www.bls.gov/ooh/architecture-and-engineering/chemical-engineers.htm
Chemical technicians,life-physical-and-social-science,chemical-technicians,19-4031,57790,27.78,Associate's degree,None,Moderate-term on-the-job training,57000,59000,4,As fast as average,2100,https://www.bls.gov/ooh/life-physical-and-social-science/chemical-technicians.htm
Chemists and materials scientists,life-physical-and-social-science,chemists-and-materials-scientists,19-2030,86620,41.64,Bachelor's degree,None,None,95500,100200,5,Faster than average,4700,https://www.bls.gov/ooh/life-physical-and-social-science/chemists-and-materials-scientists.htm
Childcare workers,personal-care-and-service,childcare-workers,39-9011,32050,15.41,High school diploma or equivalent,None,Short-term on-the-job training,991600,962400,-3,Decline,-29200,https://www.bls.gov/ooh/personal-care-and-service/childcare-workers.htm
Chiropractors,healthcare,chiropractors,29-1011,79000,37.98,Doctoral or professional degree,None,None,57200,62600,10,Much faster than average,5400,https://www.bls.gov/ooh/healthcare/chiropractors.htm
Civil engineering technologists and technicians,architecture-and-engineering,civil-engineering-technicians,17-3022,64200,30.86,Associate's degree,None,None,64900,66200,2,Slower than average,1400,https://www.bls.gov/ooh/architecture-and-engineering/civil-engineering-technicians.htm
Civil engineers,architecture-and-engineering,civil-engineers,17-2051,99590,47.88,Bachelor's degree,None,None,368900,387500,5,Faster than average,18500,https://www.bls.gov/ooh/architecture-and-engineering/civil-engineers.htm
"Claims adjusters, appraisers, examiners, and investigators",business-and-financial,claims-adjusters-appraisers-examiners-and-investigators,13-1030,76790,36.92,See How to Become One,None,See How to Become One,365300,346300,-5,Decline,-18900,https://www.bls.gov/ooh/business-and-financial/claims-adjusters-appraisers-examiners-and-investigators.htm
Clinical laboratory technologists and technicians,healthcare,clinical-laboratory-technologists-and-technicians,29-2010,61890,29.75,Bachelor's degree,None,None,351200,357200,2,Slower than average,6000,https://www.bls.gov/ooh/healthcare/clinical-laboratory-technologists-and-technicians.htm
Coaches and scouts,entertainment-and-sports,coaches-and-scouts,27-2022,45920,22.08,Bachelor's degree,None,None,306500,326000,6,Faster than average,19500,https://www.bls.gov/ooh/entertainment-and-sports/coaches-and-scouts.htm
Community health workers,community-and-social-service,community-health-workers,21-1094,51030,24.54,High school diploma or equivalent,None,Short-term on-the-job training,65100,72500,11,Much faster than average,7400,https://www.bls.gov/ooh/community-and-social-service/community-health-workers.htm
Compensation and benefits managers,management,compensation-and-benefits-managers,11-3111,140360,67.48,Bachelor's degree,5 years or more,None,20900,20900,0,Little or no change,0,https://www.bls.gov/ooh/management/compensation-and-benefits-managers.htm
"Compensation, benefits, and job analysis specialists",business-and-financial,compensation-benefits-and-job-analysis-specialists,13-1141,77020,37.03,Bachelor's degree,Less than 5 years,None,107000,112700,5,Faster than average,5600,https://www.bls.gov/ooh/business-and-financial/compensation-benefits-and-job-analysis-specialists.htm
Compliance officers,business-and-financial,compliance-officers,13-1041,78420,37.70,Bachelor's degree,None,Moderate-term on-the-job training,418000,430300,3,As fast as average,12300,https://www.bls.gov/ooh/business-and-financial/compliance-officers.htm
Computer and information research scientists,computer-and-information-technology,computer-and-information-research-scientists,15-1221,140910,67.74,Master's degree,None,None,40300,48300,20,Much faster than average,7900,https://www.bls.gov/ooh/computer-and-information-technology/computer-and-information-research-scientists.htm
Computer and information systems managers,management,computer-and-information-systems-managers,11-3021,171200,82.31,Bachelor's degree,5 years or more,None,667100,768700,15,Much faster than average,101600,https://www.bls.gov/ooh/management/computer-and-information-systems-managers.htm
Computer hardware engineers,architecture-and-engineering,computer-hardware-engineers,17-2061,155020,74.53,Bachelor's degree,None,None,76800,82400,7,Much faster than average,5600,https://www.bls.gov/ooh/architecture-and-engineering/computer-hardware-engineers.htm
Computer network architects,computer-and-information-technology,computer-network-architects,15-1241,130390,62.69,Bachelor's degree,5 years or more,None,179200,200600,12,Much faster than average,21400,https://www.bls.gov/ooh/computer-and-information-technology/computer-network-architects.htm
Computer programmers,computer-and-information-technology,computer-programmers,15-1251,98670,47.44,Bachelor's degree,None,None,121200,113900,-6,Decline,-7200,https://www.bls.gov/ooh/computer-and-information-technology/computer-programmers.htm
Computer support specialists,computer-and-information-technology,computer-support-specialists,15-1230,61550,29.59,See How to Become One,None,Moderate-term on-the-job training,882300,858000,-3,Decline,-24200,https://www.bls.gov/ooh/computer-and-information-technology/computer-support-specialists.htm
Computer systems analysts,computer-and-information-technology,computer-systems-analysts,15-1211,103790,49.90,Bachelor's degree,None,None,521100,566500,9,Much faster than average,45500,https://www.bls.gov/ooh/computer-and-information-technology/computer-systems-analysts.htm
Concierges,personal-care-and-service,concierges,39-6012,37320,17.94,High school diploma or equivalent,None,Moderate-term on-the-job training,45600,46700,2,Slower than average,1100,https://www.bls.gov/ooh/personal-care-and-service/concierges.htm
Conservation scientists and foresters,life-physical-and-social-science,conservation-scientists,19-1030,69060,33.20,Bachelor's degree,None,None,42400,43500,3,As fast as average,1100,https://www.bls.gov/ooh/life-physical-and-social-science/conservation-scientists.htm
Construction and building inspectors,construction-and-extraction,construction-and-building-inspectors,47-4011,72120,34.67,High school diploma or equivalent,5 years or more,Moderate-term on-the-job training,147600,146500,-1,Decline,-1200,https://www.bls.gov/ooh/construction-and-extraction/construction-and-building-inspectors.htm
Construction equipment operators,construction-and-extraction,construction-equipment-operators,47-2070,58320,28.04,High school diploma or equivalent,None,Moderate-term on-the-job training,539500,559000,4,As fast as average,19500,https://www.bls.gov/ooh/construction-and-extraction/construction-equipment-operators.htm
Construction laborers and helpers,construction-and-extraction,construction-laborers-and-helpers,,46050,22.14,See How to Become One,None,Short-term on-the-job training,1649100,1758900,7,Much faster than average,109900,https://www.bls.gov/ooh/construction-and-extraction/construction-laborers-and-helpers.htm
Construction managers,management,construction-managers,11-9021,106980,51.43,Bachelor's degree,None,Moderate-term on-the-job training,550300,598400,9,Much faster than average,48100,https://www.bls.gov/ooh/management/construction-managers.htm
Cooks,food-preparation-and-serving,cooks,35-2010,35760,17.19,See How to Become One,See How to Become One,See How to Become One,2805100,2935700,5,Faster than average,130600,https://www.bls.gov/ooh/food-preparation-and-serving/cooks.htm
Correctional officers and bailiffs,protective-service,correctional-officers,33-3010,57950,27.86,High school diploma or equivalent,None,Moderate-term on-the-job training,406500,376000,-7,Decline,-30500,https://www.bls.gov/ooh/protective-service/correctional-officers.htm
Cost estimators,business-and-financial,cost-estimators,13-1051,77070,37.05,Bachelor's degree,None,Moderate-term on-the-job training,221400,212100,-4,Decline,-9300,https://www.bls.gov/ooh/business-and-financial/cost-estimators.htm
Court reporters and simultaneous captioners,legal,court-reporters,27-3092,67310,32.36,Postsecondary nondegree award,None,Short-term on-the-job training,17700,17700,0,Little or no change,0,https://www.bls.gov/ooh/legal/court-reporters.htm
Craft and fine artists,arts-and-design,craft-and-fine-artists,,56260,27.05,See How to Become One,None,Long-term on-the-job training,52000,52100,0,Little or no change,0,https://www.bls.gov/ooh/arts-and-design/craft-and-fine-artists.htm
Credit counselors,business-and-financial,credit-counselors,13-2071,50480,24.27,Bachelor's degree,None,Moderate-term on-the-job training,31800,32900,3,As fast as average,1100,https://www.bls.gov/ooh/business-and-financial/credit-counselors.htm
Customer service representatives,office-and-administrative-support,customer-service-representatives,43-4051,42830,20.59,High school diploma or equivalent,None,Short-term on-the-job training,2814000,2660300,-5,Decline,-153700,https://www.bls.gov/ooh/office-and-administrative-support/customer-service-representatives.htm
Dancers and choreographers,entertainment-and-sports,dancers-and-choreographers,27-2030,51022,24.53,See How to Become One,See How to Become One,Long-term on-the-job training,17000,17800,5,Faster than average,800,https://www.bls.gov/ooh/entertainment-and-sports/dancers-and-choreographers.htm
Data scientists,math,data-scientists,15-2051,112590,54.13,Bachelor's degree,None,None,245900,328300,34,Much faster than average,82500,https://www.bls.gov/ooh/math/data-scientists.htm
Database administrators and architects,computer-and-information-technology,database-administrators,,123100,59.18,Bachelor's degree,See How to Become One,None,144900,150200,4,As fast as average,5300,https://www.bls.gov/ooh/computer-and-information-technology/database-administrators.htm
Delivery truck drivers and driver/sales workers,transportation-and-material-moving,delivery-truck-drivers-and-driver-sales-workers,,42770,20.56,High school diploma or equivalent,None,Short-term on-the-job training,1531300,1650000,8,Much faster than average,118700,https://www.bls.gov/ooh/transportation-and-material-moving/delivery-truck-drivers-and-driver-sales-workers.htm
Dental and ophthalmic laboratory technicians and medical appliance technicians,production,dental-and-ophthalmic-laboratory-technicians-and-medical-appliance-technicians,51-9080,45820,22.03,High school diploma or equivalent,None,Moderate-term on-the-job training,66800,66000,-1,Decline,-700,https://www.bls.gov/ooh/production/dental-and-ophthalmic-laboratory-technicians-and-medical-appliance-technicians.htm
Dental assistants,healthcare,dental-assistants,31-9091,47300,22.74,Postsecondary nondegree award,None,None,381900,406300,6,Faster than average,24400,https://www.bls.gov/ooh/healthcare/dental-assistants.htm
Dental hygienists,healthcare,dental-hygienists,29-1292,94260,45.32,Associate's degree,None,None,221600,237200,7,Much faster than average,15500,https://www.bls.gov/ooh/healthcare/dental-hygienists.htm
Dentists,healthcare,dentists,29-1020,179210,86.16,Doctoral or professional degree,None,See How to Become One,149300,155200,4,As fast as average,5900,https://www.bls.gov/ooh/healthcare/dentists.htm
Desktop publishers,office-and-administrative-support,desktop-publishers,43-9031,53620,25.78,Associate's degree,None,Short-term on-the-job training,5000,4400,-12,Decline,-600,https://www.bls.gov/ooh/office-and-administrative-support/desktop-publishers.htm
Diagnostic medical sonographers,healthcare,diagnostic-medical-sonographers,29-2032,89340,42.95,Associate's degree,None,None,90000,101700,13,Much faster than average,11700,https://www.bls.gov/ooh/healthcare/diagnostic-medical-sonographers.htm
Diesel service technicians and mechanics,installation-maintenance-and-repair,diesel-service-technicians-and-mechanics,49-3031,60640,29.15,High school diploma or equivalent,None,Long-term on-the-job training,319900,327700,2,Slower than average,7800,https://www.bls.gov/ooh/installation-maintenance-and-repair/diesel-service-technicians-and-mechanics.htm
Dietitians and nutritionists,healthcare,dietitians-and-nutritionists,29-1031,73850,35.50,Bachelor's degree,None,Internship/residency,90900,95900,6,Faster than average,5000,https://www.bls.gov/ooh/healthcare/dietitians-and-nutritionists.htm
Drafters,architecture-and-engineering,drafters,17-3010,65380,31.44,Associate's degree,None,None,192100,191500,0,Little or no change,-600,https://www.bls.gov/ooh/architecture-and-engineering/drafters.htm
"Drywall installers, ceiling tile installers, and tapers",construction-and-extraction,drywall-and-ceiling-tile-installers-and-tapers,47-2080,58800,28.27,No formal educational credential,None,Moderate-term on-the-job training,118600,123000,4,As fast as average,4400,https://www.bls.gov/ooh/construction-and-extraction/drywall-and-ceiling-tile-installers-and-tapers.htm
Economists,life-physical-and-social-science,economists,19-3011,115440,55.50,Master's degree,None,None,17600,17800,1,Slower than average,200,https://www.bls.gov/ooh/life-physical-and-social-science/economists.htm
Editors,media-and-communication,editors,27-3041,75260,36.18,Bachelor's degree,Less than 5 years,None,115800,116500,1,Slower than average,700,https://www.bls.gov/ooh/media-and-communication/editors.htm
Electrical and electronic engineering technologists and technicians,architecture-and-engineering,electrical-and-electronics-engineering-technicians,17-3023,77180,37.11,Associate's degree,None,None,93700,94300,1,Slower than average,600,https://www.bls.gov/ooh/architecture-and-engineering/electrical-and-electronics-engineering-technicians.htm
Electrical and electronics engineers,architecture-and-engineering,electrical-and-electronics-engineers,17-2070,118780,57.11,Bachelor's degree,None,None,287900,307600,7,Much faster than average,19700,https://www.bls.gov/ooh/architecture-and-engineering/electrical-and-electronics-engineers.htm
Electrical and electronics installers and repairers,installation-maintenance-and-repair,electrical-and-electronics-installers-and-repairers,,71270,34.26,See How to Become One,See How to Become One,See How to Become One,118800,119200,0,Little or no change,400,https://www.bls.gov/ooh/installation-maintenance-and-repair/electrical-and-electronics-installers-and-repairers.htm
Electrical power-line installers and repairers,installation-maintenance-and-repair,line-installers-and-repairers,49-9051,92560,44.50,High school diploma or equivalent,None,Long-term on-the-job training,127400,135800,7,Much faster than average,8400,https://www.bls.gov/ooh/installation-maintenance-and-repair/line-installers-and-repairers.htm
Electricians,construction-and-extraction,electricians,47-2111,62350,29.98,High school diploma or equivalent,None,Apprenticeship,818700,896100,9,Much faster than average,77400,https://www.bls.gov/ooh/construction-and-extraction/electricians.htm
Electro-mechanical and mechatronics technologists and technicians,architecture-and-engineering,electro-mechanical-technicians,17-3024,70760,34.02,Associate's degree,None,None,15000,15100,1,Slower than average,200,https://www.bls.gov/ooh/architecture-and-engineering/electro-mechanical-technicians.htm
"Elementary, middle, and high school principals",management,elementary-middle-and-high-school-principals,11-9032,104070,50.03,Master's degree,5 years or more,None,333300,328100,-2,Decline,-5100,https://www.bls.gov/ooh/management/elementary-middle-and-high-school-principals.htm
Elevator and escalator installers and repairers,construction-and-extraction,elevator-installers-and-repairers,47-4021,106580,51.24,High school diploma or equivalent,None,Apprenticeship,24200,25400,5,Faster than average,1200,https://www.bls.gov/ooh/construction-and-extraction/elevator-installers-and-repairers.htm
Emergency management directors,management,emergency-management-directors,11-9161,86130,41.41,Bachelor's degree,5 years or more,None,13200,13600,3,As fast as average,400,https://www.bls.gov/ooh/management/emergency-management-directors.htm
EMTs and paramedics,healthcare,emts-and-paramedics,29-2040,46350,22.28,Postsecondary nondegree award,See How to Become One,None,282900,297200,5,Faster than average,14300,https://www.bls.gov/ooh/healthcare/emts-and-paramedics.htm
Entertainment and recreation managers,management,entertainment-and-recreation-managers,11-9072,77180,37.11,Bachelor's degree,Less than 5 years,None,43200,46500,8,Much faster than average,3300,https://www.bls.gov/ooh/management/entertainment-and-recreation-managers.htm
