title,category,slug,soc_code,median_pay_annual,median_pay_hourly,entry_education,work_experience,training,num_jobs_2024,projected_employment_2034,outlook_pct,outlook_desc,employment_change,url
Nuclear technicians,life-physical-and-social-science,nuclear-technicians,19-4051,104240,50.11,Associate's degree,None,Moderate-term on-the-job training,6000,5500,-8,Decline,-500,https://www.bls.gov/ooh/life-physical-and-social-science/nuclear-technicians.htm
"Nurse anesthetists, nurse midwives, and nurse practitioners",healthcare,nurse-anesthetists-nurse-midwives-and-nurse-practitioners,,132050,63.48,Master's degree,None,None,382700,516700,35,Much faster than average,134000,https://www.bls.gov/ooh/healthcare/nurse-anesthetists-nurse-midwives-and-nurse-practitioners.htm
Nursing assistants and orderlies,healthcare,nursing-assistants,,39430,18.96,See How to Become One,None,See How to Become One,1495400,1529800,2,Slower than average,34400,https://www.bls.gov/ooh/healthcare/nursing-assistants.htm
Occupational health and safety specialists and technicians,healthcare,occupational-health-and-safety-specialists-and-technicians,19-5000,78900,37.93,See How to Become One,None,See How to Become One,163700,183000,12,Much faster than average,19200,https://www.bls.gov/ooh/healthcare/occupational-health-and-safety-specialists-and-technicians.htm
Occupational therapists,healthcare,occupational-therapists,29-1122,98340,47.28,Master's degree,None,None,160000,182100,14,Much faster than average,22100,https://www.bls.gov/ooh/healthcare/occupational-therapists.htm
Occupational therapy assistants and aides,healthcare,occupational-therapy-assistants-and-aides,31-2010,66050,31.76,See How to Become One,None,See How to Become One,54400,64000,18,Much faster than average,9600,https://www.bls.gov/ooh/healthcare/occupational-therapy-assistants-and-aides.htm
Oil and gas workers,construction-and-extraction,oil-and-gas-workers,,52610,25.29,No formal educational credential,See How to Become One,See How to Become One,115900,117200,1,Slower than average,1400,https://www.bls.gov/ooh/construction-and-extraction/oil-and-gas-workers.htm
Operations research analysts,math,operations-research-analysts,15-2031,91290,43.89,Bachelor's degree,None,None,112100,136200,21,Much faster than average,24100,https://www.bls.gov/ooh/math/operations-research-analysts.htm
Opticians,healthcare,opticians-dispensing,29-2081,46560,22.38,High school diploma or equivalent,None,Long-term on-the-job training,79900,82200,3,As fast as average,2300,https://www.bls.gov/ooh/healthcare/opticians-dispensing.htm
Optometrists,healthcare,optometrists,29-1041,134830,64.82,Doctoral or professional degree,None,None,47800,51600,8,Much faster than average,3800,https://www.bls.gov/ooh/healthcare/optometrists.htm
Orthotists and prosthetists,healthcare,orthotists-and-prosthetists,29-2091,78310,37.65,Master's degree,None,Internship/residency,10100,11500,13,Much faster than average,1300,https://www.bls.gov/ooh/healthcare/orthotists-and-prosthetists.htm
"Painters, construction and maintenance",construction-and-extraction,painters-construction-and-maintenance,47-2141,48660,23.40,No formal educational credential,None,Moderate-term on-the-job training,342200,355200,4,As fast as average,13000,https://www.bls.gov/ooh/construction-and-extraction/painters-construction-and-maintenance.htm
Painting and coating workers,production,painting-and-coating-workers,51-9120,47390,22.79,See How to Become One,None,Moderate-term on-the-job training,174300,175600,1,Slower than average,1300,https://www.bls.gov/ooh/production/painting-and-coating-workers.htm
Paralegals and legal assistants,legal,paralegals-and-legal-assistants,23-2011,61010,29.33,Associate's degree,None,None,376200,376800,0,Little or no change,600,https://www.bls.gov/ooh/legal/paralegals-and-legal-assistants.htm
Personal financial advisors,business-and-financial,personal-financial-advisors,13-2052,102140,49.11,Bachelor's degree,None,Long-term on-the-job training,326000,357200,10,Much faster than average,31200,https://www.bls.gov/ooh/business-and-financial/personal-financial-advisors.htm
Pest control workers,building-and-grounds-cleaning,pest-control-workers,37-2021,44730,21.51,High school diploma or equivalent,None,Moderate-term on-the-job training,102400,107500,5,Faster than average,5100,https://www.bls.gov/ooh/building-and-grounds-cleaning/pest-control-workers.htm
Petroleum engineers,architecture-and-engineering,petroleum-engineers,17-2171,141280,67.92,Bachelor's degree,None,None,19600,19800,1,Slower than average,200,https://www.bls.gov/ooh/architecture-and-engineering/petroleum-engineers.htm
Pharmacists,healthcare,pharmacists,29-1051,137480,66.10,Doctoral or professional degree,None,None,335100,350500,5,Faster than average,15400,https://www.bls.gov/ooh/healthcare/pharmacists.htm
Pharmacy technicians,healthcare,pharmacy-technicians,29-2052,43460,20.90,High school diploma or equivalent,None,Moderate-term on-the-job training,490400,521800,6,Faster than average,31500,https://www.bls.gov/ooh/healthcare/pharmacy-technicians.htm
Phlebotomists,healthcare,phlebotomists,31-9097,43660,20.99,Postsecondary nondegree award,None,None,139700,147500,6,Faster than average,7900,https://www.bls.gov/ooh/healthcare/phlebotomists.htm
Photographers,media-and-communication,photographers,27-4021,42520,20.44,High school diploma or equivalent,None,Moderate-term on-the-job training,151200,154000,2,Slower than average,2800,https://www.bls.gov/ooh/media-and-communication/photographers.htm
Physical therapist assistants and aides,healthcare,physical-therapist-assistants-and-aides,31-2020,60050,28.87,See How to Become One,None,See How to Become One,157100,182900,16,Much faster than average,25800,https://www.bls.gov/ooh/healthcare/physical-therapist-assistants-and-aides.htm
Physical therapists,healthcare,physical-therapists,29-1123,101020,48.57,Doctoral or professional degree,None,None,267200,296400,11,Much faster than average,29300,https://www.bls.gov/ooh/healthcare/physical-therapists.htm
Physician assistants,healthcare,physician-assistants,29-1071,133260,64.07,Master's degree,None,None,162700,195800,20,Much faster than average,33200,https://www.bls.gov/ooh/healthcare/physician-assistants.htm
Physicians and surgeons,healthcare,physicians-and-surgeons,,239200,115.00,Doctoral or professional degree,None,Internship/residency,839000,863200,3,As fast as average,24300,https://www.bls.gov/ooh/healthcare/physicians-and-surgeons.htm
Physicists and astronomers,life-physical-and-social-science,physicists-and-astronomers,19-2010,166290,79.95,Doctoral or professional degree,None,None,26400,27400,4,As fast as average,1000,https://www.bls.gov/ooh/life-physical-and-social-science/physicists-and-astronomers.htm
"Plumbers, pipefitters, and steamfitters",construction-and-extraction,plumbers-pipefitters-and-steamfitters,47-2152,62970,30.27,High school diploma or equivalent,None,Apprenticeship,504500,527200,4,As fast as average,22700,https://www.bls.gov/ooh/construction-and-extraction/plumbers-pipefitters-and-steamfitters.htm
Podiatrists,healthcare,podiatrists,29-1081,152800,73.46,Doctoral or professional degree,None,Internship/residency,9700,9900,2,Slower than average,200,https://www.bls.gov/ooh/healthcare/podiatrists.htm
Police and detectives,protective-service,police-and-detectives,,77270,37.15,See How to Become One,See How to Become One,Moderate-term on-the-job training,826800,847700,3,As fast as average,20900,https://www.bls.gov/ooh/protective-service/police-and-detectives.htm
Political scientists,life-physical-and-social-science,political-scientists,19-3094,139380,67.01,Master's degree,None,None,6500,6300,-3,Decline,-200,https://www.bls.gov/ooh/life-physical-and-social-science/political-scientists.htm
Postal service workers,office-and-administrative-support,postal-service-workers,43-5050,57870,27.82,No formal educational credential,None,Short-term on-the-job training,500000,477100,-5,Decline,-22900,https://www.bls.gov/ooh/office-and-administrative-support/postal-service-workers.htm
Postsecondary education administrators,management,postsecondary-education-administrators,11-9033,103960,49.98,Master's degree,Less than 5 years,None,226600,230500,2,Slower than average,4000,https://www.bls.gov/ooh/management/postsecondary-education-administrators.htm
Postsecondary teachers,education-training-and-library,postsecondary-teachers,,83980,40.38,See How to Become One,See How to Become One,None,1415600,1512300,7,Much faster than average,96700,https://www.bls.gov/ooh/education-training-and-library/postsecondary-teachers.htm
"Power plant operators, distributors, and dispatchers",production,power-plant-operators-distributors-and-dispatchers,51-8010,103600,49.81,High school diploma or equivalent,None,Long-term on-the-job training,46600,41900,-10,Decline,-4700,https://www.bls.gov/ooh/production/power-plant-operators-distributors-and-dispatchers.htm
Preschool and childcare center directors,management,preschool-and-childcare-center-directors,11-9031,56270,27.05,Bachelor's degree,Less than 5 years,None,90200,87900,-3,Decline,-2300,https://www.bls.gov/ooh/management/preschool-and-childcare-center-directors.htm
Preschool teachers,education-training-and-library,preschool-teachers,25-2011,37120,17.85,Associate's degree,None,None,555100,578100,4,As fast as average,22900,https://www.bls.gov/ooh/education-training-and-library/preschool-teachers.htm
Private detectives and investigators,protective-service,private-detectives-and-investigators,33-9021,52370,25.18,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,43600,46200,6,Faster than average,2600,https://www.bls.gov/ooh/protective-service/private-detectives-and-investigators.htm
Probation officers and correctional treatment specialists,community-and-social-service,probation-officers-and-correctional-treatment-specialists,21-1092,64520,31.02,Bachelor's degree,None,Moderate-term on-the-job training,92300,94800,3,As fast as average,2400,https://www.bls.gov/ooh/community-and-social-service/probation-officers-and-correctional-treatment-specialists.htm
Producers and directors,entertainment-and-sports,producers-and-directors,27-2012,83480,40.13,Bachelor's degree,Less than 5 years,None,167000,175200,5,Faster than average,8300,https://www.bls.gov/ooh/entertainment-and-sports/producers-and-directors.htm
Project management specialists,business-and-financial,project-management-specialists,13-1082,100750,48.44,Bachelor's degree,None,None,1046300,1105000,6,Faster than average,58700,https://www.bls.gov/ooh/business-and-financial/project-management-specialists.htm
Property appraisers and assessors,business-and-financial,appraisers-and-assessors-of-real-estate,13-2020,65420,31.45,Bachelor's degree,None,Long-term on-the-job training,77300,80200,4,As fast as average,2900,https://www.bls.gov/ooh/business-and-financial/appraisers-and-assessors-of-real-estate.htm
"Property, real estate, and community association managers",management,property-real-estate-and-community-association-managers,11-9141,66700,32.07,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,466100,483100,4,As fast as average,17000,https://www.bls.gov/ooh/management/property-real-estate-and-community-association-managers.htm
Psychiatric technicians and aides,healthcare,psychiatric-technicians-and-aides,,42200,20.29,See How to Become One,See How to Become One,Short-term on-the-job training,182900,211700,16,Much faster than average,28700,https://www.bls.gov/ooh/healthcare/psychiatric-technicians-and-aides.htm
Psychologists,life-physical-and-social-science,psychologists,19-3030,94310,45.34,See How to Become One,None,Internship/residency,204300,216000,6,Faster than average,11800,https://www.bls.gov/ooh/life-physical-and-social-science/psychologists.htm
Public relations and fundraising managers,management,public-relations-managers,11-2030,132870,63.88,Bachelor's degree,5 years or more,None,128900,134900,5,Faster than average,6100,https://www.bls.gov/ooh/management/public-relations-managers.htm
Public relations specialists,media-and-communication,public-relations-specialists,27-3031,69780,33.55,Bachelor's degree,None,None,315900,331000,5,Faster than average,15000,https://www.bls.gov/ooh/media-and-communication/public-relations-specialists.htm
Public safety telecommunicators,office-and-administrative-support,police-fire-and-ambulance-dispatchers,43-5031,50730,24.39,High school diploma or equivalent,None,Moderate-term on-the-job training,105200,108900,3,As fast as average,3600,https://www.bls.gov/ooh/office-and-administrative-support/police-fire-and-ambulance-dispatchers.htm
"Purchasing managers, buyers, and purchasing agents",business-and-financial,purchasing-managers-buyers-and-purchasing-agents,,79830,38.38,Bachelor's degree,See How to Become One,See How to Become One,605600,638400,5,Faster than average,32700,https://www.bls.gov/ooh/business-and-financial/purchasing-managers-buyers-and-purchasing-agents.htm
Quality control inspectors,production,quality-control-inspectors,51-9061,47460,22.82,High school diploma or equivalent,None,Moderate-term on-the-job training,598000,598100,0,Little or no change,100,https://www.bls.gov/ooh/production/quality-control-inspectors.htm
Radiation therapists,healthcare,radiation-therapists,29-1124,101990,49.03,Associate's degree,None,None,19200,19600,2,Slower than average,400,https://www.bls.gov/ooh/healthcare/radiation-therapists.htm
Radiologic and MRI technologists,healthcare,radiologic-technologists,,78980,37.97,Associate's degree,See How to Become One,None,272000,285000,5,Faster than average,12900,https://www.bls.gov/ooh/healthcare/radiologic-technologists.htm
Railroad workers,transportation-and-material-moving,railroad-occupations,,75680,36.38,High school diploma or equivalent,See How to Become One,Moderate-term on-the-job training,77900,78600,1,Slower than average,700,https://www.bls.gov/ooh/transportation-and-material-moving/railroad-occupations.htm
Real estate brokers and sales agents,sales,real-estate-brokers-and-sales-agents,41-9020,58960,28.35,High school diploma or equivalent,See How to Become One,See How to Become One,532200,548700,3,As fast as average,16500,https://www.bls.gov/ooh/sales/real-estate-brokers-and-sales-agents.htm
Receptionists,office-and-administrative-support,receptionists,43-4171,37230,17.90,High school diploma or equivalent,None,Short-term on-the-job training,1007200,1007600,0,Little or no change,300,https://www.bls.gov/ooh/office-and-administrative-support/receptionists.htm
Recreation workers,personal-care-and-service,recreation-workers,39-9032,35380,17.01,High school diploma or equivalent,None,Short-term on-the-job training,327700,341100,4,As fast as average,13400,https://www.bls.gov/ooh/personal-care-and-service/recreation-workers.htm
Recreational therapists,healthcare,recreational-therapists,29-1125,60280,28.98,Bachelor's degree,None,None,16100,16600,3,As fast as average,500,https://www.bls.gov/ooh/healthcare/recreational-therapists.htm
Registered nurses,healthcare,registered-nurses,29-1141,93600,45.00,Bachelor's degree,None,None,3391000,3557100,5,Faster than average,166100,https://www.bls.gov/ooh/healthcare/registered-nurses.htm
Rehabilitation counselors,community-and-social-service,rehabilitation-counselors,21-1015,46110,22.17,Master's degree,None,None,91900,93200,1,Slower than average,1300,https://www.bls.gov/ooh/community-and-social-service/rehabilitation-counselors.htm
Respiratory therapists,healthcare,respiratory-therapists,29-1126,80450,38.68,Associate's degree,None,None,139600,156400,12,Much faster than average,16800,https://www.bls.gov/ooh/healthcare/respiratory-therapists.htm
Retail sales workers,sales,retail-sales-workers,,34730,16.70,No formal educational credential,None,See How to Become One,4208800,4197800,0,Little or no change,-11000,https://www.bls.gov/ooh/sales/retail-sales-workers.htm
Roofers,construction-and-extraction,roofers,47-2181,50970,24.51,No formal educational credential,None,Moderate-term on-the-job training,166700,176500,6,Faster than average,9800,https://www.bls.gov/ooh/construction-and-extraction/roofers.htm
Sales engineers,sales,sales-engineers,41-9031,121520,58.42,Bachelor's degree,None,Moderate-term on-the-job training,56800,59900,5,Faster than average,3100,https://www.bls.gov/ooh/sales/sales-engineers.htm
Sales managers,management,sales-managers,11-2022,138060,66.38,Bachelor's degree,Less than 5 years,None,619500,648500,5,Faster than average,29000,https://www.bls.gov/ooh/management/sales-managers.htm
School and career counselors and advisors,community-and-social-service,school-and-career-counselors,21-1012,65140,31.32,Master's degree,None,None,376300,389600,4,As fast as average,13300,https://www.bls.gov/ooh/community-and-social-service/school-and-career-counselors.htm
Secretaries and administrative assistants,office-and-administrative-support,secretaries-and-administrative-assistants,43-6000,47460,22.82,High school diploma or equivalent,See How to Become One,See How to Become One,3453100,3440800,0,Little or no change,-12400,https://www.bls.gov/ooh/office-and-administrative-support/secretaries-and-administrative-assistants.htm
"Securities, commodities, and financial services sales agents",sales,securities-commodities-and-financial-services-sales-agents,41-3031,78140,37.57,Bachelor's degree,None,Moderate-term on-the-job training,514500,531600,3,As fast as average,17100,https://www.bls.gov/ooh/sales/securities-commodities-and-financial-services-sales-agents.htm
Security guards and gambling surveillance officers,protective-service,security-guards,33-9030,38390,18.46,High school diploma or equivalent,See How to Become One,See How to Become One,1272400,1277500,0,Little or no change,5100,https://www.bls.gov/ooh/protective-service/security-guards.htm
Semiconductor processing technicians,production,semiconductor-processing-technicians,51-9141,51180,24.60,High school diploma or equivalent,None,Moderate-term on-the-job training,31900,35400,11,Much faster than average,3500,https://www.bls.gov/ooh/production/semiconductor-processing-technicians.htm
Set and exhibit designers,arts-and-design,set-and-exhibit-designers,27-1027,66280,31.87,Bachelor's degree,None,None,31300,32000,2,Slower than average,700,https://www.bls.gov/ooh/arts-and-design/set-and-exhibit-designers.htm
Sheet metal workers,construction-and-extraction,sheet-metal-workers,47-2211,60850,29.26,High school diploma or equivalent,None,Apprenticeship,127000,130100,2,Slower than average,3100,https://www.bls.gov/ooh/construction-and-extraction/sheet-metal-workers.htm
Skincare specialists,personal-care-and-service,skincare-specialists,39-5094,41560,19.98,Postsecondary nondegree award,None,None,97400,103900,7,Much faster than average,6600,https://www.bls.gov/ooh/personal-care-and-service/skincare-specialists.htm
Small engine mechanics,installation-maintenance-and-repair,small-engine-mechanics,49-3050,48240,23.19,See How to Become One,None,See How to Become One,78000,81300,4,As fast as average,3300,https://www.bls.gov/ooh/installation-maintenance-and-repair/small-engine-mechanics.htm
Social and community service managers,management,social-and-community-service-managers,11-9151,78240,37.61,Bachelor's degree,Less than 5 years,None,219800,233900,6,Faster than average,14100,https://www.bls.gov/ooh/management/social-and-community-service-managers.htm
Social and human service assistants,community-and-social-service,social-and-human-service-assistants,21-1093,45120,21.69,High school diploma or equivalent,None,Short-term on-the-job training,449600,478500,6,Faster than average,28900,https://www.bls.gov/ooh/community-and-social-service/social-and-human-service-assistants.htm
Social workers,community-and-social-service,social-workers,21-1020,61330,29.49,See How to Become One,None,See How to Become One,810900,855600,6,Faster than average,44700,https://www.bls.gov/ooh/community-and-social-service/social-workers.htm
Sociologists,life-physical-and-social-science,sociologists,19-3041,101690,48.89,Master's degree,None,None,3400,3600,4,As fast as average,100,https://www.bls.gov/ooh/life-physical-and-social-science/sociologists.htm
"Software developers, quality assurance analysts, and testers",computer-and-information-technology,software-developers,,131450,63.20,Bachelor's degree,None,None,1895500,2183300,15,Much faster than average,287900,https://www.bls.gov/ooh/computer-and-information-technology/software-developers.htm
Solar photovoltaic installers,construction-and-extraction,solar-photovoltaic-installers,47-2231,51860,24.93,High school diploma or equivalent,None,Moderate-term on-the-job training,28600,40600,42,Much faster than average,12000,https://www.bls.gov/ooh/construction-and-extraction/solar-photovoltaic-installers.htm
Special education teachers,education-training-and-library,special-education-teachers,25-2050,64270,30.90,Bachelor's degree,None,None,559500,551800,-1,Decline,-7700,https://www.bls.gov/ooh/education-training-and-library/special-education-teachers.htm
Special effects artists and animators,arts-and-design,multimedia-artists-and-animators,27-1014,99800,47.98,Bachelor's degree,None,None,57100,58000,2,Slower than average,900,https://www.bls.gov/ooh/arts-and-design/multimedia-artists-and-animators.htm
Speech-language pathologists,healthcare,speech-language-pathologists,29-1127,95410,45.87,Master's degree,None,Internship/residency,187400,215500,15,Much faster than average,28200,https://www.bls.gov/ooh/healthcare/speech-language-pathologists.htm
Stationary engineers and boiler operators,production,stationary-engineers-and-boiler-operators,51-8021,75190,36.15,High school diploma or equivalent,None,Long-term on-the-job training,33300,34000,2,Slower than average,700,https://www.bls.gov/ooh/production/stationary-engineers-and-boiler-operators.htm
"Substance abuse, behavioral disorder, and mental health counselors",community-and-social-service,substance-abuse-behavioral-disorder-and-mental-health-counselors,21-1018,59190,28.46,Master's degree,None,Internship/residency,483500,564600,17,Much faster than average,81000,https://www.bls.gov/ooh/community-and-social-service/substance-abuse-behavioral-disorder-and-mental-health-counselors.htm
Surgical assistants and technologists,healthcare,surgical-technologists,,62480,30.04,Postsecondary nondegree award,None,None,141000,147400,5,Faster than average,6500,https://www.bls.gov/ooh/healthcare/surgical-technologists.htm
Survey researchers,life-physical-and-social-science,survey-researchers,19-3022,63380,30.47,Master's degree,None,None,8800,8300,-5,Decline,-500,https://www.bls.gov/ooh/life-physical-and-social-science/survey-researchers.htm
Surveying and mapping technicians,architecture-and-engineering,surveying-and-mapping-technicians,17-3031,51940,24.97,High school diploma or equivalent,None,Moderate-term on-the-job training,59400,62100,5,Faster than average,2700,https://www.bls.gov/ooh/architecture-and-engineering/surveying-and-mapping-technicians.htm
Surveyors,architecture-and-engineering,surveyors,17-1022,72740,34.97,Bachelor's degree,None,Internship/residency,56100,58600,4,As fast as average,2500,https://www.bls.gov/ooh/architecture-and-engineering/surveyors.htm
"Tax examiners and collectors, and revenue agents",business-and-financial,tax-examiners-and-collectors-and-revenue-agents,13-2081,59740,28.72,Bachelor's degree,None,Moderate-term on-the-job training,57600,56500,-2,Decline,-1000,https://www.bls.gov/ooh/business-and-financial/tax-examiners-and-collectors-and-revenue-agents.htm
"Taxi drivers, shuttle drivers, and chauffeurs",transportation-and-material-moving,taxi-drivers-and-chauffeurs,,36660,17.62,No formal educational credential,None,Short-term on-the-job training,447900,486800,9,Much faster than average,39000,https://www.bls.gov/ooh/transportation-and-material-moving/taxi-drivers-and-chauffeurs.htm
Teacher assistants,education-training-and-library,teacher-assistants,25-9045,35240,16.94,"Some college, no degree",None,None,1422800,1401700,-1,Decline,-21100,https://www.bls.gov/ooh/education-training-and-library/teacher-assistants.htm
Technical writers,media-and-communication,technical-writers,27-3042,91670,44.07,Bachelor's degree,Less than 5 years,Short-term on-the-job training,56400,56900,1,Slower than average,500,https://www.bls.gov/ooh/media-and-communication/technical-writers.htm
Telecommunications technicians,installation-maintenance-and-repair,telecommunications-equipment-installers-and-repairers-except-line-installers,,64310,30.92,See How to Become One,None,See How to Become One,268500,259900,-3,Decline,-8600,https://www.bls.gov/ooh/installation-maintenance-and-repair/telecommunications-equipment-installers-and-repairers-except-line-installers.htm
Tellers,office-and-administrative-support,tellers,43-3071,39340,18.91,High school diploma or equivalent,None,Short-term on-the-job training,347400,302500,-13,Decline,-44900,https://www.bls.gov/ooh/office-and-administrative-support/tellers.htm
Top executives,management,top-executives,,105350,50.65,Bachelor's degree,5 years or more,None,4022200,4199500,4,As fast as average,177300,https://www.bls.gov/ooh/management/top-executives.htm
Tour and travel guides,personal-care-and-service,tour-and-travel-guides,39-7010,36660,17.63,High school diploma or equivalent,None,Moderate-term on-the-job training,55800,60300,8,Much faster than average,4500,https://www.bls.gov/ooh/personal-care-and-service/tour-and-travel-guides.htm
Training and development managers,management,training-and-development-managers,11-3131,127090,61.10,Bachelor's degree,5 years or more,None,46400,49200,6,Faster than average,2700,https://www.bls.gov/ooh/management/training-and-development-managers.htm
Training and development specialists,business-and-financial,training-and-development-specialists,13-1151,65850,31.66,Bachelor's degree,Less than 5 years,None,452300,501000,11,Much faster than average,48700,https://www.bls.gov/ooh/business-and-financial/training-and-development-specialists.htm
"Transportation, storage, and distribution managers",management,transportation-storage-and-distribution-managers,11-3071,102010,49.05,High school diploma or equivalent,5 years or more,None,216700,229800,6,Faster than average,13100,https://www.bls.gov/ooh/management/transportation-storage-and-distribution-managers.htm
Travel agents,sales,travel-agents,41-3041,48450,23.29,High school diploma or equivalent,None,Moderate-term on-the-job training,65700,67200,2,Slower than average,1400,https://www.bls.gov/ooh/sales/travel-agents.htm
Tutors,education-training-and-library,tutors,25-3041,40090,19.27,"Some college, no degree",None,None,215500,216800,1,Slower than average,1300,https://www.bls.gov/ooh/education-training-and-library/tutors.htm
"Umpires, referees, and other sports officials",entertainment-and-sports,umpires-referees-and-other-sports-officials,27-2023,38820,18.66,High school diploma or equivalent,None,Moderate-term on-the-job training,19300,20400,6,Faster than average,1100,https://www.bls.gov/ooh/entertainment-and-sports/umpires-referees-and-other-sports-officials.htm
Urban and regional planners,life-physical-and-social-science,urban-and-regional-planners,19-3051,83720,40.25,Master's degree,None,None,44700,46200,3,As fast as average,1500,https://www.bls.gov/ooh/life-physical-and-social-science/urban-and-regional-planners.htm
Veterinarians,healthcare,veterinarians,29-1131,125510,60.34,Doctoral or professional degree,None,None,86400,94700,10,Much faster than average,8300,https://www.bls.gov/ooh/healthcare/veterinarians.htm
Veterinary assistants and laboratory animal caretakers,healthcare,veterinary-assistants-and-laboratory-animal-caretakers,31-9096,37320,17.94,High school diploma or equivalent,None,Short-term on-the-job training,117800,128100,9,Much faster than average,10300,https://www.bls.gov/ooh/healthcare/veterinary-assistants-and-laboratory-animal-caretakers.htm
Veterinary technologists and technicians,healthcare,veterinary-technologists-and-technicians,29-2056,45980,22.11,Associate's degree,None,None,134200,146400,9,Much faster than average,12200,https://www.bls.gov/ooh/healthcare/veterinary-technologists-and-technicians.htm
Waiters and waitresses,food-preparation-and-serving,waiters-and-waitresses,35-3031,33760,16.23,No formal educational credential,None,Short-term on-the-job training,2329700,2313500,-1,Decline,-16300,https://www.bls.gov/ooh/food-preparation-and-serving/waiters-and-waitresses.htm
Water and wastewater treatment plant and system operators,production,water-and-wastewater-treatment-plant-and-system-operators,51-8031,58260,28.01,High school diploma or equivalent,None,Long-term on-the-job training,132400,123800,-7,Decline,-8700,https://www.bls.gov/ooh/production/water-and-wastewater-treatment-plant-and-system-operators.htm
Water transportation workers,transportation-and-material-moving,water-transportation-occupations,53-5000,66490,31.97,See How to Become One,See How to Become One,See How to Become One,84300,85400,1,Slower than average,1100,https://www.bls.gov/ooh/transportation-and-material-moving/water-transportation-occupations.htm
Web developers and digital designers,computer-and-information-technology,web-developers,,95380,45.85,Bachelor's degree,None,None,214900,230400,7,Much faster than average,15500,https://www.bls.gov/ooh/computer-and-information-technology/web-developers.htm
"Welders, cutters, solderers, and brazers",production,welders-cutters-solderers-and-brazers,51-4121,51000,24.52,High school diploma or equivalent,None,Moderate-term on-the-job training,457300,467200,2,Slower than average,9900,https://www.bls.gov/ooh/production/welders-cutters-solderers-and-brazers.htm
Wholesale and manufacturing sales representatives,sales,wholesale-and-manufacturing-sales-representatives,41-4000,74100,35.63,See How to Become One,None,Moderate-term on-the-job training,1613600,1623800,1,Slower than average,10100,https://www.bls.gov/ooh/sales/wholesale-and-manufacturing-sales-representatives.htm
Wind turbine technicians,installation-maintenance-and-repair,wind-turbine-technicians,49-9081,62580,30.09,Postsecondary nondegree award,None,Long-term on-the-job training,13600,20500,50,Much faster than average,6800,https://www.bls.gov/ooh/installation-maintenance-and-repair/wind-turbine-technicians.htm
Woodworkers,production,woodworkers,,43720,21.02,High school diploma or equivalent,None,See How to Become One,214600,211100,-2,Decline,-3400,https://www.bls.gov/ooh/production/woodworkers.htm
Writers and authors,media-and-communication,writers-and-authors,27-3043,72270,34.75,Bachelor's degree,None,Long-term on-the-job training,135400,140300,4,As fast as average,4900,https://www.bls.gov/ooh/media-and-communication/writers-and-authors.htm
Zoologists and wildlife biologists,life-physical-and-social-science,zoologists-and-wildlife-biologists,19-1023,72860,35.03,Bachelor's degree,None,None,18200,18500,2,Slower than average,300,https://www.bls.gov/ooh/life-physical-and-social-science/zoologists-and-wildlife-biologists.htm
